masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgs,rgs_M0r,rgs_fcegf,rgs_fcmaster,rgs_fc_std
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2425674,2007-05-06T21:11:53,6.5,2.52e+21,1.6999999999999993,-19.401,-179.354,676.4,40,845.3248106197078,0.17745114423785666,0.05220068427681361,0.03540146174676267
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2476415,2007-03-23T22:30:54,5.8,2.52e+21,2.3999999999999995,-18.858,-178.37099999999995,613.1,6,3017.5037032499195,0.9004024421946203,0.06433312396978877,0.02363119329452614
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2429309,2007-01-08T20:52:21,6.3,2.52e+21,1.8999999999999997,-18.58,-177.847,406.8,12,1410.6764815844215,0.14339803075663626,0.04254805415296395,0.02031704322697168
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2186707,2006-02-02T12:48:43,6.7,2.52e+21,1.4999999999999991,-17.747,-178.39,597.5,79,265.55643785179643,0.19131370917245946,0.06317154130097702,0.03139766898584481
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2009482,2005-03-19T17:34:45,6.3,2.52e+21,1.8999999999999997,-21.893,-179.547,598.7,40,524.1399465714424,0.20500155032752096,0.0632155518453563,0.025433310032748874
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1857221,2004-11-17T21:09:09,6.6,2.52e+21,1.5999999999999996,-20.068,-178.71,622.6,55,141.08986137905384,3.999999999998052,0.3328187040401895,0.011430410552364831
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1369933,2002-06-30T21:29:36,6.5,2.52e+21,1.6999999999999993,-22.201,179.25,620.4,34,250.48279763075902,3.9834830324193633,0.4013335657574728,0.010592834640660402
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1327033,2002-06-16T06:55:13,5.9,2.52e+21,2.299999999999999,-17.866,-178.696,569.0,4,4647.500631057411,1.3974013941959629,0.08295793140940609,0.026304505091342974
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1097023,2001-09-12T08:48:37,6.5,2.52e+21,1.6999999999999993,-20.993,-179.109,608.1,29,297.7919118942936,3.944705049122496,0.26219453555991634,0.01362888353434906
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1039338,2000-12-18T01:19:21,6.6,2.52e+21,1.5999999999999996,-21.178,-179.12400000000005,628.2,36,194.71497422280004,1.4622518518876468,0.20993094289220887,0.02791376723299473
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,934352,2000-09-02T17:02:17,6.0,2.52e+21,2.1999999999999997,-20.073,-179.135,687.6,11,523.8787211322593,3.999999999999568,0.2341294483898408,0.015091144339383043
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,883990,2000-05-04T20:36:29,6.5,2.52e+21,1.6999999999999993,-17.914,-178.52200000000005,515.8,10,530.4248555148627,1.1264619473150843,0.15760719773812046,0.026886880009992096
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544.0,1327033,2002-06-16T06:55:13,5.9,6.7e+18,0.5,-17.866,-178.696,569.0,5,14.18201092648956,0.3531539840011715,0.1693002475794725,0.01925029727610943
10227651,2017-06-17T22:26:01,6.1,-24.0927,179.6041,511.0,10907822,2018-07-12T06:51:21,5.5,1.6899999999999995e+18,0.5999999999999996,-23.337,-179.9115,541.3,5,2.1138860859654107,0.8678883680562162,0.4573169788525608,0.014609832111025088
9953968,2017-01-10T06:13:47,7.3,4.4782,122.6171,627.17,10801956,2018-05-10T18:02:28,5.9,1e+20,1.3999999999999997,6.8698,123.762,535.0,63,56.568613458418504,0.19088935764315496,0.09957738887366456,0.01567897529444319
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,5149842,2015-06-21T21:28:16,6.0,2.99e+19,0.9000000000000004,-20.4307,-178.3276,562.61,112,14.261580735356572,0.4718102766983219,0.1806454654091824,0.01442348351507395
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,4819551,2014-12-30T21:17:22,6.0,2.99e+19,0.9000000000000004,-20.3263,-178.5839,599.28,32,24.92054982683304,0.20140238605880395,0.08352064301365347,0.016938333590410172
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,3318415,2011-07-22T06:56:39,5.9,2.99e+19,1.0,-20.325,-178.595,612.1,54,24.411774639255828,0.19811856844474907,0.0769971244982521,0.01580730073513771
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,2874365,2010-06-22T22:16:21,5.8,2.99e+19,1.1000000000000003,-19.201,-177.553,562.5,8,26.95733117112032,0.25826023590817915,0.08615098412473565,0.030311102017596524
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,2476415,2007-03-23T22:30:54,5.8,2.99e+19,1.1000000000000003,-18.858,-178.37099999999995,613.1,6,86.20624536858385,0.6815483655661996,0.10387972369068987,0.021512456820636596
5183873,2016-05-27T04:08:43,6.4,-20.8101,-178.6481,567.48,3318415,2011-07-22T06:56:39,5.9,5.87e+18,0.5,-20.325,-178.595,612.1,48,9.627985820265673,0.1630936403011605,0.0780469650509894,0.011065154904107512
5166221,2015-11-24T22:50:54,7.6,-10.0598,-71.0184,620.56,2850834,2010-05-24T16:18:28,6.5,3.7e+20,1.0999999999999996,-8.087,-71.558,581.2,128,224.8320475711385,0.4606379061199329,0.12712735125589505,0.02540607123220848
5166221,2015-11-24T22:50:54,7.6,-10.0598,-71.0184,620.56,2609353,2007-07-21T13:27:03,6.1,3.7e+20,1.5,-8.133,-71.27199999999998,644.9,77,720.5637452710699,0.5273085050979406,0.1040365618912988,0.010722507059271136
5148725,2015-05-30T11:23:02,7.8,27.8386,140.4931,664.0,5198598,2016-11-23T09:59:56,5.8,7.65e+20,2.0,27.1773,140.025,481.0,33,210.727967045639,0.2202097662814824,0.08616908096539637,0.01863591769075988
5148725,2015-05-30T11:23:02,7.8,27.8386,140.4931,664.0,5149896,2015-06-23T12:18:30,6.5,7.65e+20,1.2999999999999998,27.7375,139.7254,460.0,377,46.950540549262286,3.9999999999989235,1.1621899821811126,0.004549368730172292
