masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,1828292,2004-06-13T19:28:11,5.7,3.82e+18,0.7000000000000002,-17.891,-178.57,580.1,24,3.3589218920376562,0.8987206650811466,0.5052316330994117,0.013270357521056616
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,1327033,2002-06-16T06:55:13,5.9,3.82e+18,0.5,-17.866,-178.696,569.0,21,5.620256173131347,1.4175396592522438,0.7099041584558341,0.012397320353541044
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,1179413,2001-05-23T15:35:22,5.6,3.82e+18,0.8000000000000007,-17.708,-178.703,567.2,11,4.180228872824763,0.4629712507020251,0.27766978858584845,0.01595865060761976
2839291,2009-10-07T21:41:14,6.8,4.079,122.371,574.0,1542753,2003-07-01T05:52:24,6.0,1.79e+19,0.7999999999999998,4.529,122.511,635.4,38,27.288722714293517,0.6491839804169578,0.21468536567925425,0.01564381733431586
2647592,2008-02-01T12:10:08,6.0,-21.495,-179.352,604.2,2877771,2010-08-06T05:03:59,5.5,1.27e+18,0.5,-21.763,-179.451,595.3,4,2.4273484478361733,2.4383272080850347,0.6521515735190884,0.018367762624797702
2589246,2007-11-19T00:52:12,6.3,-21.185,-178.752,558.3,10641734,2018-02-09T23:59:24,5.6,3.27e+18,0.7000000000000002,-21.3996,-179.2817,604.22,25,17.064701716838524,0.3927144075253287,0.2266270728918165,0.015349204334043869
2589246,2007-11-19T00:52:12,6.3,-21.185,-178.752,558.3,10453182,2017-11-08T07:35:11,5.7,3.27e+18,0.5999999999999996,-21.8761,-179.3832,593.71,35,10.613215073090013,1.4476143260137961,0.6489255327029917,0.010639719354953408
2619435,2007-09-25T05:16:01,6.2,-30.965,179.998,416.7,2503701,2007-04-17T03:16:05,5.6,2.27e+18,0.6000000000000005,-31.845,179.761,423.5,29,3.6084632603380986,0.6768391167705484,0.36280151199023,0.014251097617200097
2425804,2007-05-06T22:01:09,6.1,-19.406,-179.315,688.0,2426242,2007-05-07T00:24:46,5.6,1.48e+18,0.5,-19.251,-179.362,682.2,82,9.313918244445317,0.14356366343135962,0.05217040828180639,0.013373103970242042
2429309,2007-01-08T20:52:21,6.3,-18.58,-177.847,406.8,10452239,2017-11-05T01:35:28,5.5,3.18e+18,0.7999999999999998,-18.6496,-177.7449,482.88,6,20.999352717651497,0.3912337709253635,0.1869888424335669,0.018066714730348328
2334570,2006-11-13T01:26:36,6.8,-26.052,-63.283,572.0,2854370,2008-09-03T11:25:14,6.3,2.26e+19,0.5,-26.736,-63.225,569.6,154,4.294572599357256,0.4266071046424526,0.2516777690428699,0.008360253047802184
2292909,2006-06-27T02:59:16,6.3,-19.865,-178.287,569.9,4370315,2013-12-17T17:02:01,5.7,3.04e+18,0.5999999999999996,-20.7074,-178.6609,601.97,5,38.207719359984935,0.2568363061845551,0.08206898820329493,0.015646610664264354
2292909,2006-06-27T02:59:16,6.3,-19.865,-178.287,569.9,2868527,2009-04-18T17:49:39,5.7,3.04e+18,0.5999999999999996,-20.613000000000003,-178.482,566.1,36,27.275359973670806,0.19278096323347385,0.05137882214976605,0.018226707956771573
2292909,2006-06-27T02:59:16,6.3,-19.865,-178.287,569.9,1907367,2004-12-24T13:39:42,5.8,3.04e+18,0.5,-20.358,-178.668,614.5,5,9.193723883469687,0.2598350349074716,0.10345919059255494,0.016865889489408436
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,2372840,2006-07-23T20:50:52,5.8,1.4799999999999996e+19,0.9000000000000004,-17.93,-178.608,587.0,138,4.113201366907,0.5015518382029186,0.2871042260470585,0.012392856707209791
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,1547900,2003-05-19T10:43:21,6.0,1.4799999999999996e+19,0.7000000000000002,-18.044,-178.67,563.8,43,2.732085973713904,0.5580687102186203,0.4066938785208078,0.018720326310817555
2186707,2006-02-02T12:48:43,6.7,-17.747,-178.39,597.5,1327033,2002-06-16T06:55:13,5.9,1.4799999999999996e+19,0.7999999999999998,-17.866,-178.696,569.0,54,3.5806230206471943,0.6467207022415502,0.3774260572284171,0.010345875654630405
2009482,2005-03-19T17:34:45,6.3,-21.893,-179.547,598.7,1125195,2001-06-14T12:27:03,5.7,3.45e+18,0.5999999999999996,-22.053,-179.46099999999996,604.0,6,8.346803715528043,0.4362840898484737,0.13454058985272566,0.028177489994710286
1660728,2003-10-15T02:19:41,6.0,-17.822,-178.704,582.6,10955349,2018-10-04T04:16:21,5.5,9.92e+17,0.5,-17.8372,-178.5215,590.03,5,24.362012622695406,0.8245696889654083,0.1392294259231937,0.011943198706364778
1660728,2003-10-15T02:19:41,6.0,-17.822,-178.704,582.6,1822889,2004-10-13T20:30:01,5.5,9.92e+17,0.5,-17.595,-178.922,566.3,4,6.7615307978480015,0.14417298838810594,0.053113834459910934,0.02716953840439277
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,9951393,2017-01-02T13:14:02,6.3,4.26e+20,1.4000000000000004,-23.2513,179.2383,551.62,22,368.5828898543757,0.2146357093250317,0.05548396399709244,0.02102559512805914
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,9093758,2013-06-07T12:54:10,5.9,4.26e+20,1.7999999999999998,-23.888,179.085,546.0,6,889.7944430480437,0.6701569859506418,0.06491548783840617,0.027966598202639328
1388787,2002-08-19T11:08:22,7.7,-23.884,178.495,675.4,2877771,2010-08-06T05:03:59,5.5,4.26e+20,2.2,-21.763,-179.451,595.3,4,835.6422204747211,0.3385652645464894,0.04310060079738748,0.037086424031072096
1097023,2001-09-12T08:48:37,6.5,-20.993,-179.109,608.1,5149577,2015-06-16T06:17:00,5.9,5.719999999999999e+18,0.5999999999999996,-20.3944,-179.0024,656.0,22,3.875157671494615,0.5249058374717017,0.23718202210211475,0.01081622675229558
926544,2000-06-14T02:15:28,6.4,-25.516,178.046,604.6,10600157,2018-01-02T14:57:19,5.9,5.32e+18,0.5,-24.8235,178.45,579.49,6,4.320902630666589,0.4730354457203411,0.18014042425909926,0.014475169671057782
906697,2000-06-09T23:31:46,6.3,30.491,137.73,485.3,2237209,2006-04-16T11:48:57,5.7,2.5999999999999995e+18,0.5999999999999996,30.242,138.565,431.6,38,11.388453769622032,0.13095498790736454,0.043500617185939235,0.013931314729037296
883990,2000-05-04T20:36:29,6.5,-17.914,-178.52200000000005,515.8,10955349,2018-10-04T04:16:21,5.5,5.83e+18,1.0,-17.8372,-178.5215,590.03,4,18.135679656887106,0.5707950213424143,0.14480104328931478,0.01681566831204301
945196,2000-04-23T09:27:23,7.0,-28.307,-62.99,608.5,2854370,2008-09-03T11:25:14,6.3,3.08e+19,0.7000000000000002,-26.736,-63.225,569.6,53,17.70232248543033,0.13078032761990852,0.0414636404801574,0.01374972630241464
907306,2000-01-13T20:07:12,6.2,-17.61,-178.74200000000005,535.0,1822889,2004-10-13T20:30:01,5.5,2.5899999999999995e+18,0.7000000000000002,-17.595,-178.922,566.3,5,4.252913475219884,0.7402238515940351,0.3376594774360934,0.0150457454818843
