masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2276285,2006-02-24T14:15:45,6.1,2.52e+21,2.1,-17.995,-179.59,622.4,105,1231.20723121,0.201559701462,0.05930896988480001,0.00543709162911
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2186707,2006-02-02T12:48:43,6.7,2.52e+21,1.4999999999999991,-17.747,-178.39,597.5,132,309.714575762,0.118346664445,0.051960139481800005,0.013370390631899999
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,2115376,2005-03-30T17:41:55,6.1,2.52e+21,2.1,-22.459,-179.75400000000005,588.7,10,140.33398969799998,0.138650119471,0.09616199009889999,0.0170569803868
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1833055,2004-07-15T04:27:13,7.1,2.52e+21,1.0999999999999996,-17.656,-178.76,565.5,108,46.1162034332,0.134959983635,0.0823675423669,0.0132786866365
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1648780,2003-10-11T19:46:06,5.7,2.52e+21,2.499999999999999,-17.9,-178.57,597.4,7,1365.29827054,0.172377883304,0.059947505050599995,0.0132494378844
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1593746,2003-08-14T18:23:06,5.9,2.52e+21,2.299999999999999,-19.899,-177.984,563.3,21,3992.16999662,0.21221400988400002,0.05959947052780001,0.00746429308173
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1404671,2002-10-04T19:05:49,6.3,2.52e+21,1.8999999999999997,-20.991,-179.016,621.1,55,656.671297322,0.18023816754900002,0.0609511286464,0.012378811577899999
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1327033,2002-06-16T06:55:13,5.9,2.52e+21,2.299999999999999,-17.866,-178.696,569.0,51,2511.65500839,0.253766777767,0.0655785845086,0.00643590923648
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1240451,2002-01-02T14:50:32,6.2,2.52e+21,1.9999999999999991,-17.963,178.74400000000003,665.8,19,2485.32611447,0.221470212379,0.055697935554999994,0.012955354565299998
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,1039338,2000-12-18T01:19:21,6.6,2.52e+21,1.5999999999999996,-21.178,-179.12400000000005,628.2,50,273.609528001,0.253136084901,0.08194883949330001,0.009929060519770001
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,883990,2000-05-04T20:36:29,6.5,2.52e+21,1.6999999999999993,-17.914,-178.52200000000005,515.8,35,1978.7677406,0.358130015637,0.08199657267339999,0.00777579886313
10641454,2018-02-09T11:43:56,6.0,-17.8709,-178.6605,556.91,10937989,2018-08-20T08:38:00,5.5,1.23e+18,0.5,-18.1766,-178.1823,535.37,8,3.2986263498,0.198483232454,0.150320029864,0.020671059678599998
10641454,2018-02-09T11:43:56,6.0,-17.8709,-178.6605,556.91,2368935,2006-12-22T13:51:55,5.5,1.23e+18,0.5,-17.656,-178.576,570.1,22,5.478639563990001,0.156960003023,0.102221909197,0.0227415521319
10641454,2018-02-09T11:43:56,6.0,-17.8709,-178.6605,556.91,1150182,2000-08-27T04:22:20,5.5,1.23e+18,0.5,-17.517,-179.06400000000005,548.9,4,12.6090215057,0.249912286888,0.16224564600299998,0.012729866534200001
10447967,2017-10-24T10:47:47,6.7,-7.2168,123.0735,553.81,5191265,2016-08-23T19:39:44,6.0,1.52e+19,0.7000000000000002,-7.2872,122.4345,533.0,157,6.185821536290001,0.298386722506,0.152435406913,0.00357138537806
10447967,2017-10-24T10:47:47,6.7,-7.2168,123.0735,553.81,1494933,2003-05-01T04:02:05,5.6,1.52e+19,1.1000000000000003,-7.207000000000002,122.697,573.4,5,145.074779458,0.487316695769,0.17986114335099998,0.00815485972495
10401792,2017-09-07T17:26:49,6.1,27.7829,139.8041,451.0,10942801,2018-09-01T15:43:00,5.6,1.4199999999999995e+18,0.5,27.9555,139.9127,435.0,281,99999.9999997,0.44119957578599994,0.116904828813,0.035035304633
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544.0,5167348,2015-12-06T17:09:29,5.6,6.7e+18,0.8000000000000007,-18.1602,-178.69400000000005,547.0,41,10.3821351478,0.08782460235619999,0.059214342761199995,0.025158680680400003
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544.0,3334228,2012-02-10T01:47:33,5.9,6.7e+18,0.5,-17.968,-178.549,582.3,139,2.34566664898,0.186028759249,0.13450834532199998,0.018932225326000002
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544.0,2368935,2006-12-22T13:51:55,5.5,6.7e+18,0.9000000000000004,-17.656,-178.576,570.1,21,24.076419160500002,0.0835717858122,0.0557314930123,0.039177011078
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544.0,1327033,2002-06-16T06:55:13,5.9,6.7e+18,0.5,-17.866,-178.696,569.0,52,7.456557009710001,0.199659095391,0.159894035598,0.024617342518199997
10394345,2017-08-19T02:00:52,6.4,-17.9609,-178.8406,544.0,1150182,2000-08-27T04:22:20,5.5,6.7e+18,0.9000000000000004,-17.517,-179.06400000000005,548.9,7,21.424273632200002,0.100756663339,0.0621579834676,0.037758472443800005
10227651,2017-06-17T22:26:01,6.1,-24.0927,179.6041,511.0,10603718,2018-01-11T17:53:34,5.5,1.6899999999999995e+18,0.5999999999999996,-23.9514,179.9604,519.64,14,5.38170530709,0.223383988431,0.116684528412,0.0153690022658
10227651,2017-06-17T22:26:01,6.1,-24.0927,179.6041,511.0,3318218,2011-07-19T07:15:54,5.5,1.6899999999999995e+18,0.5999999999999996,-23.72,179.03,566.2,15,5.4998612331,0.08540962221210001,0.0589359465696,0.0282929683116
