masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
10939656,2018-08-24T09:04:06,7.1,-11.0355,-70.8284,630.0,2609353,2007-07-21T13:27:03,6.1,5.43e+19,1.0,-8.133,-71.27199999999998,644.9,28,4.55741695122733,1.7394288694825206,1.1375359485943433,0.03720842540454074
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10972756,2018-11-18T20:25:45,6.8,2.52e+21,1.3999999999999997,-17.8735,-178.9273,540.0,90,1.1408211723791484,0.13083158272304962,0.16570918406288238,0.052760902900673666
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10953779,2018-09-30T10:52:24,6.7,2.52e+21,1.4999999999999991,-18.3604,-178.0633,550.0,79,1.2251120819728611,2.4589625449427714,10.463588025824066,0.6570543026444868
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10952079,2018-09-26T00:37:33,5.8,2.52e+21,2.3999999999999995,-17.9807,-178.0855,582.37,3,1.706319394031036,1.5001456655959735,1.9295504579095195,0.6514039117789234
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10950337,2018-09-21T03:40:40,5.9,2.52e+21,2.299999999999999,-17.9071,-179.9776,652.35,10,1.0131944813254723,0.8573685486478015,1.3342100305569076,0.06074654147836081
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10767119,2018-05-01T19:47:53,5.9,2.52e+21,2.299999999999999,-18.0199,-177.9375,585.0,15,2.6648127186383808,1.0385470936136527,0.7895427658553213,0.05816549084367024
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10724451,2018-04-05T09:07:59,5.8,2.52e+21,2.3999999999999995,-18.2946,-177.9138,511.0,12,3.583242755561816,0.21790448006620375,0.13770538412487834,0.02173467908147348
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10641454,2018-02-09T11:43:56,6.0,2.52e+21,2.1999999999999997,-17.8709,-178.6605,556.91,11,3.3428191249915957,0.3236454925493867,0.2503826264477379,0.03186727999324165
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10452819,2017-11-07T09:01:39,5.7,2.52e+21,2.499999999999999,-17.6808,-178.5471,548.0,2,1.972019046725274,99.9999999849098,1.8647742555329299,0.05443973266632976
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10394345,2017-08-19T02:00:52,6.4,2.52e+21,1.7999999999999992,-17.9609,-178.8406,544.0,62,4.482012206338298,0.4724223605415242,0.33259400326552485,0.021524970938223642
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10087356,2017-04-18T17:11:47,6.0,2.52e+21,2.1999999999999997,-18.0877,-178.36900000000003,628.0,2,0.605996428661161,0.3681563308043716,0.2936475887253125,0.062436214720840065
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,10003813,2017-02-24T23:46:45,5.9,2.52e+21,2.299999999999999,-17.9547,-178.4384,581.62,6,2.1787891189233703,0.2354207881889704,0.19008345139071706,0.06950094275163808
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,9376197,2016-09-24T21:28:41,6.9,2.52e+21,1.299999999999999,-19.7819,-178.2443,596.4,155,0.4454978021408104,0.08128446837453154,0.17258118823791865,0.021102878764472446
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,5183964,2016-05-28T05:38:50,6.9,2.52e+21,1.299999999999999,-21.9724,-178.2038,405.69,69,2.643208363514725,0.7074792062730747,0.573153024687883,0.06008162855342977
10937540,2018-08-19T00:19:40,8.2,-18.1125,-178.153,600.0,5183873,2016-05-27T04:08:43,6.4,2.52e+21,1.7999999999999992,-20.8101,-178.6481,567.48,13,12.186378941097322,99.99999989471206,0.9257455041326488,0.04647043373797087
